Regions,Region 1,Region 2 North,Region 2 South,Region 3,Region 5,Region 6,Region 7,Region 8,TOTAL
Total Number of Hospital Beds,1824,5339,6968,3160,2098,2757,965,696,23807
Hospital Inpatient Beds,1412,5033,6175,2138,1527,1944,940,475,19644
Hospital Inpatient Bed Occupancy,754,3054,4081,1259,978,1102,393,175,11796
ICU Beds,196,541,1221,362,173,393,76,58,3020
"ICU Bed 
Occupancy",134,459,960,278,106,256,43,26,2262
Negative Pressure Isolation Total,263,309,572,214,242,235,171,89,2095
"Negative Pressure 
Isolation 
Available",185,86,176,88,127,130,137,72,1001
Mechanical Ventilators,240,837,1132,300,176,426,101,68,3280
Available Ventilators,163,448,470,183,128,374,84,68,1918
"Available 
Operating Room",35,66,49,79,37,68,40,37,411
"Available Adult 
MedSurg",274,451,896,788,534,799,351,277,4370
Available Burn Care,0,0,13,0,10,55,0,13,91
Available Pediatric,28,98,171,107,44,101,31,42,622
Available Psychiatric,52,98,55,28,73,31,7,25,369
Total Morgue Capacity,55,213,658,112,38,95,30,29,1230
"Morgue 
Availability",29,88,270,57,33,74,30,27,608
